CustomerID,Total_Bill_Size,First_Purchase,Last_Purchase,Most_Common_Location,Top_Item,Purchase_Interval_Days,Total_Bill_Scaled,Purchase_Interval_Scaled,Cluster,Recency,Frequency,Monetary,Recency_Scaled,Frequency_Scaled,Monetary_Scaled,GMM_Cluster
12507.0,1258.06,2011-02-14 09:24:00,2011-07-28 17:09:00,Spain,22960,164,-0.07792262541759445,0.23047558832319087,1,134,4,1258.06,0.4163896147799498,-0.11517632095356338,-0.07792262541759445,0
12508.0,398.27,2011-11-10 16:27:00,2011-11-13 15:37:00,France,21818,2,-0.18254024777717875,-0.9891259066010604,0,26,2,398.27,-0.6555290777602458,-0.329362146223227,-0.18254024777717875,0
12509.0,176.5,2011-02-28 14:45:00,2011-02-28 14:45:00,France,47566,0,-0.20952480227384077,-1.0041827151803722,0,284,1,176.5,1.905165576641333,-0.4364550588580588,-0.20952480227384077,0
12510.0,982.5699999999999,2011-01-18 14:04:00,2011-07-20 10:15:00,Spain,21137,182,-0.11144372799362103,0.36598686553699655,1,143,2,982.5699999999999,0.5057161724916328,-0.329362146223227,-0.11144372799362103,0
12512.0,138.03,2011-10-04 14:53:00,2011-10-04 14:55:00,Israel,21992,0,-0.2142057591728198,-1.0041827151803722,0,66,2,138.03,-0.25852215459721045,-0.329362146223227,-0.2142057591728198,0
12513.0,586.79,2011-08-19 10:51:00,2011-09-16 12:45:00,France,22960,28,-0.15960149044430813,-0.7933873950700078,0,85,2,586.79,-0.0699438660947686,-0.329362146223227,-0.15960149044430813,0
12514.0,1017.68,2011-03-17 16:38:00,2011-03-17 16:38:00,Italy,21754,0,-0.10717160954487773,-1.0041827151803722,0,267,1,1017.68,1.736437634297043,-0.4364550588580588,-0.10717160954487773,0
12515.0,383.7,2010-12-21 15:43:00,2010-12-21 15:43:00,Italy,22215,0,-0.1843130978426356,-1.0041827151803722,0,353,1,383.7,2.590002519097569,-0.4364550588580588,-0.1843130978426356,0
12516.0,1312.06,2011-06-12 11:37:00,2011-09-23 09:13:00,Germany,22411,102,-0.0713520074673769,-0.2362854776354732,0,78,2,1312.06,-0.1394200776482998,-0.329362146223227,-0.0713520074673769,2
12517.0,2464.89,2011-06-02 15:13:00,2011-11-11 14:04:00,Germany,22554,161,0.06892216830205468,0.20789037545422326,1,28,6,2464.89,-0.6356787316020941,0.09900950431610024,0.06892216830205468,2
12518.0,2056.89,2011-08-21 13:18:00,2011-12-09 10:13:00,Germany,POST,109,0.019277499344855363,-0.1835866476078821,0,1,5,2056.89,-0.903658404737143,-0.008083408318731574,0.019277499344855363,2
12519.0,340.84,2011-10-07 09:26:00,2011-10-07 09:26:00,Germany,20676,0,-0.18952822164534533,-1.0041827151803722,0,64,1,340.84,-0.2783725007553622,-0.4364550588580588,-0.18952822164534533,0
12520.0,2582.51,2011-03-11 11:35:00,2011-09-21 15:23:00,Germany,POST,194,0.08323394762251007,0.45632771701286706,1,79,6,2582.51,-0.1294949045692239,0.09900950431610024,0.08323394762251007,2
12521.0,599.68,2011-07-20 10:51:00,2011-07-20 10:51:00,Germany,22350,0,-0.15803305960396916,-1.0041827151803722,0,143,1,599.68,0.5057161724916328,-0.4364550588580588,-0.15803305960396916,0
12522.0,192.72,2011-10-19 14:41:00,2011-10-31 15:30:00,Germany,POST,12,-0.20755118332657171,-0.9138418637045017,0,39,2,192.72,-0.5265018277322594,-0.329362146223227,-0.20755118332657171,0
12523.0,1745.57,2011-01-12 09:43:00,2011-12-08 11:46:00,France,23231,330,-0.018603329919250736,1.4801907004060657,1,2,13,1745.57,-0.8937332316580672,0.8486598927599229,-0.018603329919250736,2
12524.0,4485.72,2011-01-10 10:35:00,2011-11-30 15:31:00,Germany,POST,324,0.3148129437157241,1.4350202746681304,1,9,8,4485.72,-0.8242570201045359,0.31319532958576385,0.3148129437157241,2
12526.0,1316.66,2011-09-06 14:19:00,2011-12-09 12:09:00,Germany,POST,93,-0.0707922881605065,-0.30404111624237606,0,1,3,1316.66,-0.903658404737143,-0.2222692335883952,-0.0707922881605065,2
12527.0,348.71000000000004,2011-01-18 12:05:00,2011-09-19 11:55:00,Germany,21249,243,-0.18857061491815622,0.8252195272060048,1,82,3,348.71000000000004,-0.09971938533199626,-0.2222692335883952,-0.18857061491815622,0
12528.0,1922.28,2011-01-31 09:05:00,2011-11-30 14:40:00,Germany,POST,303,0.002898408932285276,1.2769237845853572,1,9,8,1922.28,-0.8242570201045359,0.31319532958576385,0.002898408932285276,2
12530.0,1623.63,2011-01-07 10:04:00,2011-10-11 12:34:00,Germany,23199,277,-0.03344075867572347,1.0811852730543043,1,60,5,1623.63,-0.31807319307166576,-0.008083408318731574,-0.03344075867572347,2
12531.0,125.22,2011-11-25 11:12:00,2011-11-25 11:12:00,Germany,84988,0,-0.21576445576434364,-1.0041827151803722,0,15,1,125.22,-0.7647059816300806,-0.4364550588580588,-0.21576445576434364,0
12532.0,349.83000000000004,2011-11-09 13:47:00,2011-11-09 13:47:00,France,22340,0,-0.18843433543474428,-1.0041827151803722,0,30,1,349.83000000000004,-0.6158283854439424,-0.4364550588580588,-0.18843433543474428,0
12534.0,1089.18,2011-08-01 10:26:00,2011-08-01 10:26:00,Germany,22652,0,-0.0984716246663489,-1.0041827151803722,0,131,1,1089.18,0.38661409554272214,-0.4364550588580588,-0.0984716246663489,0
12535.0,716.35,2011-06-06 12:47:00,2011-09-09 08:48:00,France,21485,94,-0.14383687448819354,-0.29651271195272016,0,92,2,716.35,-0.0004676545412373959,-0.329362146223227,-0.14383687448819354,0
12536.0,4106.82,2011-10-11 14:52:00,2011-12-02 12:43:00,France,M,51,0.2687091077650308,-0.6202340964079227,0,8,5,4106.82,-0.8341821931836119,-0.008083408318731574,0.2687091077650308,2
12538.0,363.95,2011-11-10 17:16:00,2011-11-10 17:16:00,Spain,22890,0,-0.1867162405188726,-1.0041827151803722,0,29,1,363.95,-0.6257535585230182,-0.4364550588580588,-0.1867162405188726,0
12539.0,3852.5,2011-01-10 09:11:00,2011-11-17 13:30:00,Spain,22961,311,0.23776393078170996,1.3371510189026041,1,22,5,3852.5,-0.6952297700765494,-0.008083408318731574,0.23776393078170996,2
12540.0,13309.039999999999,2010-12-13 09:39:00,2011-11-20 11:31:00,Spain,POST,342,1.3884178469104196,1.570531551881936,1,20,19,13309.039999999999,-0.7150801162347011,1.4912173685689138,1.3884178469104196,1
12541.0,981.18,2011-03-04 09:32:00,2011-11-10 10:40:00,Spain,POST,251,-0.11161286056678403,0.8854467615232517,1,30,3,981.18,-0.6158283854439424,-0.2222692335883952,-0.11161286056678403,0
12544.0,355.7,2011-11-03 16:15:00,2011-11-10 11:12:00,Spain,22960,6,-0.1877200849279336,-0.9590122894424369,0,30,2,355.7,-0.6158283854439424,-0.329362146223227,-0.1877200849279336,0
12545.0,1000.39,2011-03-25 12:04:00,2011-09-25 13:39:00,Spain,21974,184,-0.10927542407004923,0.3810436741163083,1,75,2,1000.39,-0.16919559688552746,-0.329362146223227,-0.10927542407004923,0
12546.0,1141.5,2011-09-23 09:44:00,2011-10-24 12:09:00,Spain,22142,31,-0.09210542594124924,-0.7708021822010401,0,47,3,1141.5,-0.44710044309965224,-0.2222692335883952,-0.09210542594124924,0
12547.0,207.79999999999998,2011-03-04 12:46:00,2011-05-26 12:38:00,Spain,POST,82,-0.20571627742491835,-0.3868535634285906,0,198,2,207.79999999999998,1.0516006918408065,-0.329362146223227,-0.20571627742491835,0
12548.0,95.19999999999999,2011-06-26 15:35:00,2011-06-26 15:35:00,Spain,21210,0,-0.21941723263222385,-1.0041827151803722,0,166,1,95.19999999999999,0.7339951533103781,-0.4364550588580588,-0.21941723263222385,0
12550.0,964.83,2011-09-21 14:35:00,2011-09-21 14:35:00,Spain,23203,0,-0.11360229766837766,-1.0041827151803722,0,79,1,964.83,-0.1294949045692239,-0.4364550588580588,-0.11360229766837766,0
12551.0,168.0,2010-12-17 11:23:00,2010-12-17 11:23:00,Spain,85099C,0,-0.21055906621044906,-1.0041827151803722,0,358,1,168.0,2.6396283844929482,-0.4364550588580588,-0.21055906621044906,0
12552.0,437.82,2011-10-31 12:11:00,2011-11-01 10:02:00,Italy,84879,0,-0.17772787851919536,-1.0041827151803722,0,39,2,437.82,-0.5265018277322594,-0.329362146223227,-0.17772787851919536,0
12553.0,3652.25,2011-01-14 10:42:00,2011-12-01 16:38:00,France,POST,321,0.21339788921631983,1.4124350617991628,1,8,14,3652.25,-0.8341821931836119,0.9557528053947548,0.21339788921631983,2
12556.0,603.71,2011-07-11 13:35:00,2011-10-20 13:06:00,Spain,22553,100,-0.15754269681990662,-0.25134228621478494,0,50,2,603.71,-0.4173249238624246,-0.329362146223227,-0.15754269681990662,0
12557.0,11990.960000000001,2010-12-03 12:20:00,2011-11-23 16:59:00,Spain,20728,355,1.2280363634322207,1.6684008076474623,1,16,5,11990.960000000001,-0.7547808085510047,-0.008083408318731574,1.2280363634322207,1
12558.0,1.0658141036401503e-14,2011-12-02 10:41:00,2011-12-08 10:14:00,USA,22712,5,-0.23100098872223704,-0.9665406937320928,0,2,2,1.0658141036401503e-14,-0.8937332316580672,-0.329362146223227,-0.23100098872223704,0
12559.0,536.21,2011-01-24 10:12:00,2011-02-02 09:49:00,Germany,22423,8,-0.16575596925767858,-0.9439554808631252,0,311,3,536.21,2.1731452497763817,-0.2222692335883952,-0.16575596925767858,0
12560.0,2101.39,2011-07-19 15:55:00,2011-12-04 13:54:00,Germany,22630,137,0.024692175248275387,0.027208672502482326,0,5,4,2101.39,-0.8639577124208395,-0.11517632095356338,0.024692175248275387,2
12561.0,238.85,2011-02-10 11:39:00,2011-02-10 11:39:00,Germany,22212,0,-0.20193817210354328,-1.0041827151803722,0,303,1,238.85,2.0937438651437748,-0.4364550588580588,-0.20193817210354328,0
12562.0,3781.7400000000002,2011-05-25 12:44:00,2011-12-01 17:20:00,France,POST,190,0.2291539877047212,0.4262140998542436,1,8,7,3781.7400000000002,-0.8341821931836119,0.20610241695093204,0.2291539877047212,2
12564.0,456.9,2011-03-23 14:55:00,2011-03-23 14:55:00,France,22631,0,-0.17540626017678515,-1.0041827151803722,0,261,1,456.9,1.6768865958225876,-0.4364550588580588,-0.17540626017678515,0
12565.0,131.17,2011-02-24 10:34:00,2011-03-03 11:43:00,Saudi Arabia,22361,7,-0.21504047100871782,-0.951483885152781,0,282,2,131.17,1.885315230483181,-0.329362146223227,-0.21504047100871782,0
12566.0,346.7,2011-09-14 14:30:00,2011-09-28 09:57:00,Germany,22628,13,-0.18881518791963653,-0.9063134594148459,0,73,2,346.7,-0.18904594304367922,-0.329362146223227,-0.18881518791963653,0
12567.0,9114.94,2010-12-05 11:57:00,2011-11-17 11:02:00,France,POST,346,0.8780876849658374,1.6006451690405596,1,23,11,9114.94,-0.6853045969974735,0.6344740674902593,0.8780876849658374,1
12569.0,4064.9900000000002,2011-04-01 13:47:00,2011-12-07 16:24:00,Germany,POST,250,0.26361931241581604,0.8779183572335959,1,2,35,4064.9900000000002,-0.8937332316580672,3.204703970726223,0.26361931241581604,1
12571.0,519.61,2011-08-10 12:35:00,2011-10-31 10:19:00,France,21080,81,-0.16777582588681955,-0.3943819677182465,0,40,2,519.61,-0.5165766546531835,-0.329362146223227,-0.16777582588681955,0
12572.0,1004.72,2011-10-19 08:20:00,2011-12-01 09:20:00,Germany,22423,43,-0.10874855785292993,-0.6804613307251697,0,9,3,1004.72,-0.8242570201045359,-0.2222692335883952,-0.10874855785292993,0
12573.0,160.54000000000002,2011-04-26 15:52:00,2011-04-26 15:52:00,France,21385,0,-0.21146678491246063,-1.0041827151803722,0,227,1,160.54000000000002,1.3394307111340074,-0.4364550588580588,-0.21146678491246063,0
12574.0,218.45,2011-01-28 09:20:00,2011-01-28 09:20:00,France,84380,0,-0.20442040555140323,-1.0041827151803722,0,316,1,218.45,2.2227711151717613,-0.4364550588580588,-0.20442040555140323,0
12576.0,1306.98,2011-02-08 11:31:00,2011-11-04 10:11:00,Poland,16016,268,-0.0719701322671381,1.0134296344474016,1,36,6,1306.98,-0.556277346969487,0.09900950431610024,-0.0719701322671381,2
12577.0,595.4,2010-12-15 16:21:00,2011-11-04 13:28:00,France,23085,323,-0.15855384191557903,1.4274918703784745,1,35,4,595.4,-0.5662025200485629,-0.11517632095356338,-0.15855384191557903,0
12578.0,2753.36,2011-01-05 10:46:00,2011-11-18 13:30:00,Italy,22352,317,0.10402265274833727,1.3823214446405394,1,21,4,2753.36,-0.7051549431556253,-0.11517632095356338,0.10402265274833727,2
12579.0,410.72,2011-09-22 17:15:00,2011-09-27 13:57:00,France,22432,4,-0.18102535530532304,-0.9740690980217487,0,73,3,410.72,-0.18904594304367922,-0.2222692335883952,-0.18102535530532304,0
12580.0,415.7,2011-04-07 10:24:00,2011-04-07 10:24:00,Germany,22554,0,-0.18041939831658077,-1.0041827151803722,0,247,1,415.7,1.5379341727155251,-0.4364550588580588,-0.18041939831658077,0
12581.0,197.71,2011-10-31 08:56:00,2011-10-31 08:56:00,Germany,16016,0,-0.2069440095567275,-1.0041827151803722,0,40,1,197.71,-0.5165766546531835,-0.4364550588580588,-0.2069440095567275,0
12582.0,511.36,2011-02-24 11:42:00,2011-04-15 08:45:00,Finland,POST,49,-0.16877967029588056,-0.6352909049872344,0,239,2,511.36,1.458532788082918,-0.329362146223227,-0.16877967029588056,0
12583.0,7187.34,2010-12-01 08:45:00,2011-12-07 08:07:00,France,POST,370,0.6435409597651084,1.7813268719923006,1,3,18,7187.34,-0.8838080585789913,1.384124455934082,0.6435409597651084,2
12584.0,1893.95,2011-03-04 15:15:00,2011-12-06 09:35:00,Italy,22720,276,-0.000548731929375148,1.0736568687646486,1,4,18,1893.95,-0.8738828854999153,1.384124455934082,-0.000548731929375148,2
12585.0,1982.81,2010-12-23 12:58:00,2011-04-19 13:39:00,Germany,84945,117,0.010263584942038396,-0.12335941329063511,0,234,4,1982.81,1.4089069226875386,-0.11517632095356338,0.010263584942038396,2
12586.0,179.94000000000003,2010-12-06 09:31:00,2011-11-22 16:24:00,Italy,84840,351,-0.20910622957478986,1.638287190488839,1,17,2,179.94000000000003,-0.7448556354719289,-0.329362146223227,-0.20910622957478986,0
12587.0,144.0,2011-12-02 12:47:00,2011-12-02 12:47:00,Finland,20713,0,-0.2134793408549902,-1.0041827151803722,0,8,1,144.0,-0.8341821931836119,-0.4364550588580588,-0.2134793408549902,0
12588.0,214.89999999999998,2011-10-31 15:01:00,2011-10-31 15:01:00,Finland,21843,0,-0.20485236284257496,-1.0041827151803722,0,39,1,214.89999999999998,-0.5265018277322594,-0.4364550588580588,-0.20485236284257496,0
12589.0,646.68,2011-07-18 12:05:00,2011-11-11 10:19:00,France,23296,115,-0.1523141884250761,-0.13841622186994687,0,29,2,646.68,-0.6257535585230182,-0.329362146223227,-0.1523141884250761,0
12590.0,9861.38,2011-05-12 14:46:00,2011-06-02 14:25:00,Germany,20723,20,0.9689130935354742,-0.8536146293872547,0,190,3,9861.38,0.9721993072081995,-0.2222692335883952,0.9689130935354742,2
12591.0,452.84999999999997,2011-01-26 14:35:00,2011-01-26 14:35:00,Italy,47580,0,-0.17589905652305146,-1.0041827151803722,0,317,1,452.84999999999997,2.232696288250837,-0.4364550588580588,-0.17589905652305146,0
12592.0,437.6,2011-05-10 13:44:00,2011-09-08 15:04:00,Germany,20719,121,-0.17775464770343696,-0.09324579613201163,0,92,2,437.6,-0.0004676545412373959,-0.329362146223227,-0.17775464770343696,0
12593.0,418.09999999999997,2011-05-05 09:29:00,2011-08-23 12:43:00,France,20726,110,-0.18012737085212666,-0.17605824331822623,0,109,3,418.09999999999997,0.16826028780305266,-0.2222692335883952,-0.18012737085212666,0
12594.0,3320.2200000000003,2011-01-21 09:52:00,2011-11-02 12:20:00,Italy,22380,285,0.17299710629019516,1.1414125073715513,1,38,11,3320.2200000000003,-0.5364270008113352,0.6344740674902593,0.17299710629019516,2
12596.0,618.27,2011-04-11 13:22:00,2011-10-19 13:02:00,Spain,22923,190,-0.15577106353555167,0.4262140998542436,1,51,2,618.27,-0.4073997507833487,-0.329362146223227,-0.15577106353555167,0
12597.0,3683.13,2011-03-16 14:00:00,2011-11-20 13:33:00,Spain,POST,248,0.2171553092589628,0.8628615486542841,1,19,5,3683.13,-0.7250052893137771,-0.008083408318731574,0.2171553092589628,2
12598.0,3002.68,2011-02-28 11:58:00,2011-11-30 12:18:00,France,22661,275,0.13435943918071208,1.0661284644749927,1,10,9,3002.68,-0.81433184702546,0.4202882422205957,0.13435943918071208,2
12599.0,1032.58,2011-02-08 13:28:00,2011-11-10 13:34:00,France,POST,275,-0.10535860570305844,1.0661284644749927,1,29,7,1032.58,-0.6257535585230182,0.20610241695093204,-0.10535860570305844,2
12600.0,2581.04,2010-12-03 12:57:00,2011-11-11 10:29:00,Germany,POST,342,0.0830550808005319,1.570531551881936,1,29,11,2581.04,-0.6257535585230182,0.6344740674902593,0.0830550808005319,2
12601.0,569.5600000000001,2011-01-11 10:38:00,2011-06-03 10:17:00,Germany,POST,142,-0.16169800428286826,0.06485069395076169,0,190,6,569.5600000000001,0.9721993072081995,0.09900950431610024,-0.16169800428286826,0
12602.0,153.12,2011-10-12 11:22:00,2011-10-12 11:22:00,France,22622,0,-0.21236963649006457,-1.0041827151803722,0,59,1,153.12,-0.3279983661507416,-0.4364550588580588,-0.21236963649006457,0
12603.0,739.1999999999999,2011-11-18 10:42:00,2011-11-18 10:42:00,Germany,22423,0,-0.14105652967037002,-1.0041827151803722,0,22,1,739.1999999999999,-0.6952297700765494,-0.4364550588580588,-0.14105652967037002,0
12604.0,254.18,2011-03-23 12:06:00,2011-09-21 14:08:00,France,47591D,182,-0.2000728466743426,0.36598686553699655,1,79,2,254.18,-0.1294949045692239,-0.329362146223227,-0.2000728466743426,0
12605.0,-7.5,2010-12-09 15:41:00,2010-12-09 15:41:00,Germany,22331,0,-0.23191357454865613,-1.0041827151803722,0,365,1,-7.5,2.7091045960464797,-0.4364550588580588,-0.23191357454865613,0
12607.0,3.552713678800501e-15,2011-10-10 16:06:00,2011-10-12 16:17:00,USA,22551,2,-0.23100098872223704,-0.9891259066010604,0,58,2,3.552713678800501e-15,-0.3379235392298175,-0.329362146223227,-0.23100098872223704,0
12609.0,1126.85,2011-01-25 15:13:00,2011-09-22 16:34:00,Germany,POST,240,-0.09388801025552124,0.8026343143370371,1,78,3,1126.85,-0.1394200776482998,-0.2222692335883952,-0.09388801025552124,0
12610.0,2057.99,2011-08-05 13:52:00,2011-11-17 09:34:00,Italy,POST,103,0.019411345266063487,-0.22875707334581732,0,23,7,2057.99,-0.6853045969974735,0.20610241695093204,0.019411345266063487,2
12611.0,1193.32,2011-10-18 13:12:00,2011-10-18 13:12:00,Italy,20750,0,-0.08580006627124417,-1.0041827151803722,0,52,1,1193.32,-0.39747457770427286,-0.4364550588580588,-0.08580006627124417,2
12612.0,643.59,2011-09-26 15:35:00,2011-10-13 12:12:00,Germany,90160A,16,-0.1526901737855608,-0.8837282465458782,0,58,2,643.59,-0.3379235392298175,-0.329362146223227,-0.1526901737855608,0
12613.0,3218.98,2011-03-22 15:42:00,2011-11-08 13:30:00,Germany,POST,230,0.1606784144146391,0.7273502714404785,1,31,6,3218.98,-0.6059032123648664,0.09900950431610024,0.1606784144146391,2
12614.0,315.6,2011-03-07 10:22:00,2011-03-07 10:22:00,Germany,21360,0,-0.19259937714652106,-1.0041827151803722,0,278,1,315.6,1.8456145381668776,-0.4364550588580588,-0.19259937714652106,0
12615.0,2291.19,2011-06-24 13:35:00,2011-12-07 15:02:00,France,POST,166,0.047786680562188225,0.24553239690250261,1,2,4,2291.19,-0.8937332316580672,-0.11517632095356338,0.047786680562188225,2
12616.0,657.25,2011-02-15 14:17:00,2011-09-15 17:02:00,France,20983,212,-0.15102805080037612,0.5918389942266727,1,85,5,657.25,-0.0699438660947686,-0.008083408318731574,-0.15102805080037612,2
12617.0,355.53,2011-11-10 14:39:00,2011-11-10 14:39:00,France,22573,0,-0.18774077020666577,-1.0041827151803722,0,29,1,355.53,-0.6257535585230182,-0.4364550588580588,-0.18774077020666577,0
12618.0,177.31,2011-11-18 11:10:00,2011-11-18 11:10:00,Italy,23480,0,-0.2094262430045875,-1.0041827151803722,0,22,1,177.31,-0.6952297700765494,-0.4364550588580588,-0.2094262430045875,0
12619.0,3214.81,2011-03-31 13:10:00,2011-11-23 14:52:00,Germany,POST,237,0.16017101669515005,0.7800491014680695,1,16,13,3214.81,-0.7547808085510047,0.8486598927599229,0.16017101669515005,2
12620.0,1339.41,2011-05-19 12:10:00,2011-11-25 10:20:00,France,21394,189,-0.06802411115370188,0.4186856955645877,1,15,3,1339.41,-0.7647059816300806,-0.2222692335883952,-0.06802411115370188,2
12621.0,13612.07,2010-12-09 10:16:00,2011-12-08 11:25:00,Germany,POST,364,1.4252899646410573,1.7361564462543653,1,2,23,13612.07,-0.8937332316580672,1.9195890191082412,1.4252899646410573,1
12622.0,180.1,2011-04-21 16:39:00,2011-04-21 16:39:00,Germany,23201,0,-0.2090867610771596,-1.0041827151803722,0,232,1,180.1,1.3890565765293867,-0.4364550588580588,-0.2090867610771596,0
12623.0,305.1,2011-03-08 13:50:00,2011-03-08 13:50:00,Germany,22898,0,-0.19387699730350783,-1.0041827151803722,0,276,1,305.1,1.8257641920087258,-0.4364550588580588,-0.19387699730350783,0
12624.0,641.13,2011-06-15 12:34:00,2011-08-25 15:04:00,France,POST,71,-0.15298950193662628,-0.46966601061480523,0,106,2,641.13,0.138484768565825,-0.329362146223227,-0.15298950193662628,0
12625.0,2614.32,2011-01-24 13:27:00,2011-05-12 09:54:00,Germany,POST,107,0.08710452830762896,-0.19864345618719384,0,212,3,2614.32,1.190553114947869,-0.2222692335883952,0.08710452830762896,2
12626.0,6388.35,2011-01-17 11:01:00,2011-11-16 16:06:00,Germany,POST,303,0.5463213665050284,1.2769237845853572,1,23,13,6388.35,-0.6853045969974735,0.8486598927599229,0.5463213665050284,2
12627.0,4478.53,2011-07-22 13:59:00,2011-11-29 12:07:00,Germany,POST,129,0.3139380781034636,-0.03301856181476465,0,11,7,4478.53,-0.8044066739463842,0.20610241695093204,0.3139380781034636,2
12628.0,769.61,2011-10-06 09:28:00,2011-12-05 13:15:00,Germany,POST,60,-0.13735629833951604,-0.5524784578010198,0,4,4,769.61,-0.8738828854999153,-0.11517632095356338,-0.13735629833951604,0
